Date, Close, Return
"2007-11-05",183.47,-0.00906112924843683
"2007-11-06",189,0.0296958486690144
"2007-11-07",183.59,-0.0290420045875281
"2007-11-08",172.92,-0.0598759506726836
"2007-11-09",162.96,-0.0593242878808802
"2007-11-12",151.52,-0.0727871424807827
"2007-11-13",167.49,0.100206018552611
"2007-11-14",163.69,-0.022949252834116
"2007-11-15",161.91,-0.0109337698576022
"2007-11-16",163.97,0.0126428589631162
"2007-11-19",161.57,-0.0147449989730379
"2007-11-20",166.39,0.0293959451386767
"2007-11-21",166.01,-0.00228640292143112
"2007-11-23",169.04,0.018087345801816
"2007-11-26",170.03,0.00583951876159361
"2007-11-27",172.27,0.0130881213888836
"2007-11-28",177.6,0.0304708170997916
"2007-11-29",181.61,0.0223277001723377
"2007-11-30",179.57,-0.0112964266766005
"2007-12-03",176.26,-0.0186049263822925
"2007-12-04",177.19,0.00526242549846412
"2007-12-05",182.8,0.0311700558500716
"2007-12-06",187.19,0.0237314847931875
"2007-12-07",191.47,0.0226069945718761
"2007-12-10",191.39,-0.000417907335132028
"2007-12-11",185.8,-0.029642404670243
"2007-12-12",188.08,0.0121965778520758
"2007-12-13",189.04,0.00509122864683764
"2007-12-14",187.62,-0.00753999218084722
"2007-12-17",181.72,-0.031951599806602
"2007-12-18",180.32,-0.00773399059973645
"2007-12-19",180.46,0.000776096274888616
"2007-12-20",184.49,0.0220861149033187
"2007-12-21",191.09,0.0351492597836067
"2007-12-24",195.91,0.0249108488466607
"2007-12-26",196.06,0.000765364733639196
"2007-12-27",195.68,-0.00194006289471815
"2007-12-28",196.92,0.00631688295113797
"2007-12-31",195.2,-0.0087728809110077
"2008-01-02",192.01,-0.016477219974167
"2008-01-03",192.09,0.000416558193995442
"2008-01-04",177.43,-0.0793878472633329
"2008-01-07",175.06,-0.0134473926311962
"2008-01-08",168.76,-0.0366511850481537
"2008-01-09",176.79,0.0464850002617938
"2008-01-10",175.43,-0.00772248457683844
"2008-01-11",170.18,-0.0303834025196821
"2008-01-14",176.18,0.0346494992602384
"2008-01-15",166.58,-0.0560305251744557
"2008-01-16",157.32,-0.0571937269435852
"2008-01-17",158.55,0.00778805342074751
"2008-01-18",159.01,0.00289709233994895
"2008-01-22",153.38,-0.0360485909875923
"2008-01-23",137.05,-0.112572679587919
"2008-01-24",133.63,-0.025271035955825
"2008-01-25",128.12,-0.0421074620520123
"2008-01-28",128.12,0
"2008-01-29",129.63,0.0117169138709938
"2008-01-30",130.26,0.00484821450630424
"2008-01-31",133.39,0.023744715034697
"2008-02-01",131.8,-0.0119915460845457
"2008-02-04",129.74,-0.0157531742834971
"2008-02-05",127.48,-0.0175729582357738
"2008-02-06",120.23,-0.058552914562318
"2008-02-07",119.48,-0.00625758163890833
"2008-02-08",123.65,0.0343060006195159
"2008-02-11",127.57,0.0312102395827729
"2008-02-12",123.04,-0.0361557277928641
"2008-02-13",127.52,0.0357637092845708
"2008-02-14",125.61,-0.0150913463427438
"2008-02-15",122.82,-0.0224619997979083
"2008-02-19",120.4,-0.0199003360265326
"2008-02-20",122.02,0.0133654328489863
"2008-02-21",119.77,-0.0186117287642915
"2008-02-22",117.72,-0.0172643135941426
"2008-02-25",118,0.00237570110039265
"2008-02-26",117.42,-0.00492737382962538
"2008-02-27",121.17,0.0314372676073917
"2008-02-28",128.02,0.0549919834704262
"2008-02-29",123.2,-0.0383774506144379
"2008-03-03",119.96,-0.0266506972186118
"2008-03-04",122.81,0.0234800917414848
"2008-03-05",122.68,-0.00105910637624174
"2008-03-06",119.17,-0.0290282941433366
"2008-03-07",120.47,0.0108497141760466
"2008-03-10",117.95,-0.0211399534250774
"2008-03-11",125.5,0.0620449527181552
"2008-03-12",124.2,-0.0104125890724607
"2008-03-13",126.08,0.0150234566101908
"2008-03-14",124.77,-0.0104445836866391
"2008-03-17",124.89,0.00096130745206402
"2008-03-18",130.89,0.0469239259286338
"2008-03-19",127.78,-0.0240472406294305
"2008-03-20",131.33,0.0274032044228711
"2008-03-24",137.5,0.0459106775095579
"2008-03-25",138.93,0.0103462920541437
"2008-03-26",142.95,0.0285247096075505
"2008-03-27",138.21,-0.0337206511523851
"2008-03-28",140.93,0.0194890455874841
"2008-03-31",141.41,0.00340015911626601
"2008-04-01",147.35,0.0411472368640178
"2008-04-02",145.34,-0.0137348839952134
"2008-04-03",149.4,0.027551447510227
"2008-04-04",150.85,0.00965869290635357
"2008-04-07",153.62,0.0181960549654656
"2008-04-08",150.62,-0.0197219118973306
"2008-04-09",149.24,-0.00920436032024785
"2008-04-10",152.3,0.0202965115481586
"2008-04-11",145,-0.049118517480542
"2008-04-14",145.63,0.00433541607391508
"2008-04-15",146.22,0.00404317837068024
"2008-04-16",151.46,0.0352092268205073
"2008-04-17",152.24,0.00513665930221752
"2008-04-18",158.7,0.0415574045444691
"2008-04-21",165.71,0.0432236451093386
"2008-04-22",157.87,-0.0484673630980668
"2008-04-23",160.52,0.0166466358550803
"2008-04-24",166.48,0.0364566366866637
"2008-04-25",167.26,0.00467430586800077
"2008-04-28",169.73,0.0146594512200595
"2008-04-29",172.5,0.0161882972979752
"2008-04-30",171.42,-0.00628055100067826
"2008-05-01",177.38,0.03417763847757
"2008-05-02",178.31,0.00522928459764849
"2008-05-05",182.04,0.0207028346024858
"2008-05-06",183.94,0.0103831743261109
"2008-05-07",179.93,-0.0220417311101242
"2008-05-08",182.37,0.0134697040643132
"2008-05-09",180.78,-0.00875676805847636
"2008-05-12",185.42,0.0253426998085722
"2008-05-13",187.2,0.00955404186465536
"2008-05-14",183.55,-0.0196904541006484
"2008-05-15",186.97,0.0184610662343392
"2008-05-16",184.89,-0.0111871225349214
"2008-05-19",180.93,-0.0216508375112561
"2008-05-20",183.2,0.0124682361090249
"2008-05-21",175.6,-0.0423697710390138
"2008-05-22",174.47,-0.00645587410920623
"2008-05-23",178.53,0.0230038472330598
"2008-05-27",183.72,0.028656205132723
"2008-05-28",184.29,0.00309774438635291
"2008-05-29",183.97,-0.00173790300625409
"2008-05-30",186,0.0109739728755098
"2008-06-02",183.39,-0.0141316410044583
"2008-06-03",182.67,-0.00393378642015119
"2008-06-04",182.5,-0.000931073266046134
"2008-06-05",186.67,0.0225921790219594
"2008-06-06",182.94,-0.0201841218162873
"2008-06-09",178.97,-0.0219400361989015
"2008-06-10",182.94,0.0219400361989015
"2008-06-11",178.18,-0.0263639549357206
"2008-06-12",170.74,-0.042652343710337
"2008-06-13",169.86,-0.00516736323029754
"2008-06-16",174.27,0.0256312523206876
"2008-06-17",178.79,0.0256061120911779
"2008-06-18",176.15,-0.0148760279764817
"2008-06-19",178.27,0.0119633501765231
"2008-06-20",172.72,-0.0316274687572182
"2008-06-23",170.64,-0.0121157120434567
"2008-06-24",170.73,0.000527287120046793
"2008-06-25",174.81,0.0236163085399506
"2008-06-26",165.81,-0.052857115309811
"2008-06-27",167.62,0.0108569581574791
"2008-06-30",165,-0.0157540387701802
"2008-07-01",172.14,0.0423626253207479
"2008-07-02",165.73,-0.0379481410858755
"2008-07-03",167.65,0.0115185147767853
"2008-07-07",172.61,0.0291562414863602
"2008-07-08",176.94,0.0247759776566419
"2008-07-09",171.72,-0.0299454486988804
"2008-07-10",174.06,0.0135348240050082
"2008-07-11",170.07,-0.0231899503570459
"2008-07-14",171.35,0.00749813131629562
"2008-07-15",167.17,-0.0246969896060785
"2008-07-16",170.3,0.0185503289541034
"2008-07-17",169.31,-0.00583023352850187
"2008-07-18",162.75,-0.0395160730514617
"2008-07-21",163.87,0.00685814946945396
"2008-07-22",159.66,-0.0260268763404801
"2008-07-23",163.84,0.02584378763349
"2008-07-24",156.72,-0.0444295682148574
"2008-07-25",159.76,0.0192119154712742
"2008-07-28",152.15,-0.0488058127645798
"2008-07-29",154.8,0.017267084812647
"2008-07-30",157.55,0.0176089070476566
"2008-07-31",156.64,-0.00579268942108335
"2008-08-01",154.38,-0.014533083260492
"2008-08-04",151,-0.0221372587067838
"2008-08-05",158.3,0.0472121300720421
"2008-08-06",161.8,0.0218690377374253
"2008-08-07",161.19,-0.00377721121555208
"2008-08-08",167.08,0.0358889462201351
"2008-08-11",171.04,0.0234247076477603
"2008-08-12",174.16,0.0180769696495569
"2008-08-13",176.69,0.0144223677022666
"2008-08-14",176.71,0.000113186191406101
"2008-08-15",173.18,-0.020178454800309
"2008-08-18",172.84,-0.00196520495592267
"2008-08-19",171.01,-0.0106442767387707
"2008-08-20",173.28,0.0131867489277182
"2008-08-21",171.75,-0.00886885215022115
"2008-08-22",174.22,0.014278937288287
"2008-08-25",170.04,-0.0242851649001565
"2008-08-26",171.11,0.00627292105328969
"2008-08-27",172.13,0.00594338073953526
"2008-08-28",171.21,-0.0053591320666877
"2008-08-29",167.06,-0.0245378438889663
"2008-09-02",163.77,-0.019890024865985
"2008-09-03",164.53,0.00462991993678319
"2008-09-04",158.87,-0.0350066666666269
"2008-09-05",157.85,-0.00644104272793111
"2008-09-08",155.62,-0.0142280768152165
"2008-09-09",149.47,-0.0403214343910614
"2008-09-10",149.4,-0.000468431099005961
"2008-09-11",150.43,0.00687058701101595
"2008-09-12",146.77,-0.0246311240866257
"2008-09-15",138.32,-0.0592968942480718
"2008-09-16",137.85,-0.0034037039052297
"2008-09-17",125.97,-0.0901223541055938
"2008-09-18",132.14,0.0478181832375277
"2008-09-19",138.86,0.0496042647233876
"2008-09-22",129.14,-0.0725691441268062
"2008-09-23",125,-0.0325833498960195
"2008-09-24",126.84,0.0146127123678452
"2008-09-25",130.01,0.0246849209039306
"2008-09-26",126.37,-0.028397258803488
"2008-09-29",103.73,-0.197422742326853
"2008-09-30",112.01,0.0767967835799119
"2008-10-01",107.53,-0.0408182746212136
"2008-10-02",98.64,-0.0862930195463463
"2008-10-03",95.66,-0.0306766206039377
"2008-10-06",96.71,0.010916571476721
"2008-10-07",87.86,-0.0959721711812387
"2008-10-08",88.48,0.00703189922639158
"2008-10-09",87.45,-0.0117093363094138
"2008-10-10",95.39,0.0869065496925057
"2008-10-13",108.66,0.13024998996626
"2008-10-14",102.57,-0.0576782488040575
"2008-10-15",96.53,-0.0606916514587956
"2008-10-16",100.41,0.0394079630308211
"2008-10-17",95.98,-0.0451219674612453
"2008-10-20",97.01,0.0106742295430928
"2008-10-21",90.16,-0.0732281962416712
"2008-10-22",95.46,0.0571214418462294
"2008-10-23",96.8,0.0139396827047813
"2008-10-24",94.98,-0.0189806511615558
"2008-10-27",90.75,-0.0455578699760153
"2008-10-28",98.46,0.0815419011850942
"2008-10-29",103.03,0.0453698336269222
"2008-10-30",109.42,0.0601734806787029
"2008-10-31",106.03,-0.0314716156979733
"2008-11-03",105.4,-0.00595943683044453
"2008-11-04",109.38,0.0370654218113646
"2008-11-05",101.8,-0.0718179538022046
"2008-11-06",97.66,-0.0415180454829081
"2008-11-07",96.81,-0.00874176390153369
"2008-11-10",94.49,-0.0242562859374456
"2008-11-11",93.39,-0.0117097356729081
"2008-11-12",88.81,-0.0502850168512134
"2008-11-13",95.04,0.0677985993439219
"2008-11-14",88.93,-0.0664483122027866
"2008-11-17",86.86,-0.0235519163048723
"2008-11-18",88.6,0.0198342305043591
"2008-11-19",85.03,-0.0411277222133339
"2008-11-20",79.32,-0.0695138317461064
"2008-11-21",81.38,0.0256392389219489
"2008-11-24",91.6,0.118301729106541
"2008-11-25",89.48,-0.0234161350581559
"2008-11-26",93.62,0.0452288992499952
"2008-11-28",91.32,-0.0248742142103291
"2008-12-01",87.64,-0.0411323069343297
"2008-12-02",91.12,0.0389398044116618
"2008-12-03",94.51,0.0365283298680374
"2008-12-04",90.08,-0.0480074846155842
"2008-12-05",92.63,0.0279148988745561
"2008-12-08",98.27,0.0591057291083992
"2008-12-09",98.6,0.0033524692342537
"2008-12-10",96.78,-0.0186309002434166
"2008-12-11",93.62,-0.0331963254932486
"2008-12-12",96.84,0.0338160961979339
"2008-12-15",93.37,-0.0364900375740236
"2008-12-16",94.04,0.00715012917603453
"2008-12-17",87.86,-0.0679755851242358
"2008-12-18",88.13,0.00306835856393572
"2008-12-19",88.69,0.0063341462767923
"2008-12-22",84.49,-0.0485139592236079
"2008-12-23",85.12,0.00742884142858102
"2008-12-24",83.8,-0.0156290181052974
"2008-12-26",84.56,0.00902833407394521
"2008-12-29",85.35,0.00929910767846742
"2008-12-30",85.03,-0.00375631384274833
"2008-12-31",84.11,-0.0108786694233549
"2009-01-02",89.43,0.0613307303837436
"2009-01-05",93.2,0.041291525333456
"2009-01-06",91.67,-0.0165525497178614
"2009-01-07",89.69,-0.0218358918437733
"2009-01-08",91.35,0.0183390026941046
"2009-01-09",89.26,-0.0231448236228919
"2009-01-12",87.37,-0.021401484891121
"2009-01-13",86.43,-0.0108171365454561
"2009-01-14",84.09,-0.0274471839197403
"2009-01-15",82.17,-0.0230973819017102
"2009-01-16",81.13,-0.012737465536123
"2009-01-20",77.06,-0.051468467208962
"2009-01-21",81.63,0.0576125022652532
"2009-01-22",87.07,0.0645155513772595
"2009-01-23",87.07,0
"2009-01-26",88.34,0.0144806133278568
"2009-01-27",89.41,0.012039526578846
"2009-01-28",92.83,0.0375373306646143
"2009-01-29",91.65,-0.0127928891261266
"2009-01-30",88.82,-0.0313651244217583
"2009-02-02",90.18,0.0151958231289822
"2009-02-03",91.63,0.0159510559841838
"2009-02-04",92.19,0.00609293583338122
"2009-02-05",95.06,0.0306566063753602
"2009-02-06",98.27,0.0332105211884723
"2009-02-09",101.02,0.0275997246655706
"2009-02-10",96.41,-0.046708586363617
"2009-02-11",95.41,-0.0104265359125346
"2009-02-12",97.83,0.0250478837055832
"2009-02-13",97.72,-0.00112503207979842
"2009-02-17",93.16,-0.0477878013733992
"2009-02-18",93,-0.00171895186288396
"2009-02-19",89.32,-0.0403740661812995
"2009-02-20",89.87,0.00613875469832514
"2009-02-23",85.69,-0.0476280489892549
"2009-02-24",88.94,0.037225852401523
"2009-02-25",89.83,0.00995701015856554
"2009-02-26",87.89,-0.0218329626645621
"2009-02-27",88.01,0.00136441180916691
"2009-03-02",86.66,-0.0154580280739571
"2009-03-03",87.08,0.00483482005458313
"2009-03-04",89.84,0.0312030740638418
"2009-03-05",87.55,-0.0258202516983275
"2009-03-06",84.06,-0.0406792291548896
"2009-03-09",81.9,-0.0260318387179472
"2009-03-10",87.34,0.0643095571983912
"2009-03-11",91.33,0.0446707726461728
"2009-03-12",94.95,0.0388711165547075
"2009-03-13",94.53,-0.00443319282100241
"2009-03-16",94.03,-0.00530336414830757
"2009-03-17",98.21,0.0434941628806973
"2009-03-18",100.04,0.0184620628397356
"2009-03-19",100.14,0.000999100892379978
"2009-03-20",100.11,-0.000299625470406184
"2009-03-23",106.09,0.0580182090397878
"2009-03-24",104.95,-0.0108037442045381
"2009-03-25",104.94,-9.5288008076011e-05
"2009-03-26",108.27,0.0312393490642409
"2009-03-27",105.3,-0.0278146881828771
"2009-03-30",102.97,-0.0223757354712699
"2009-03-31",103.59,0.00600311640135143
"2009-04-01",107.11,0.0334155437065276
"2009-04-02",111.07,0.0363042894024899
"2009-04-03",114.3,0.0286659376217369
"2009-04-06",116.73,0.0210370048638069
"2009-04-07",113.33,-0.0295596589197151
"2009-04-08",114.63,0.0114056333820614
"2009-04-09",117.83,0.0275333575983305
"2009-04-13",118.47,0.00541685624141852
"2009-04-14",116.59,-0.0159962570214676
"2009-04-15",115.93,-0.00567694626288962
"2009-04-16",119.68,0.0318349535438571
"2009-04-17",121.62,0.016079915465796
"2009-04-20",118.75,-0.023880986777213
"2009-04-21",119.99,0.0103879630615467
"2009-04-22",119.74,-0.00208568047909097
"2009-04-23",123.58,0.0315659941356277
"2009-04-24",122.1,-0.0120483385161751
"2009-04-27",122.92,0.00669335614562527
"2009-04-28",122.1,-0.00669335614562527
"2009-04-29",123.32,0.00994222190129079
"2009-04-30",124,0.0054989625870876
"2009-05-01",125.39,0.0111473145974097
"2009-05-04",130.15,0.0372587512381273
"2009-05-05",130.78,0.00482889069255599
"2009-05-06",130.57,-0.00160704071318296
"2009-05-07",127.18,-0.0263060755806857
"2009-05-08",127.31,0.00102165123429288
"2009-05-11",127.69,0.00298039436303554
"2009-05-12",122.61,-0.0405968651922946
"2009-05-13",117.75,-0.0404448533477684
"2009-05-14",121.16,0.0285482532625094
"2009-05-15",120.64,-0.00430108189939027
"2009-05-18",124.81,0.0339816766707166
"2009-05-19",125.6,0.00630967310373531
"2009-05-20",124.04,-0.0124981598018499
"2009-05-21",122.37,-0.0135548522346713
"2009-05-22",120.72,-0.0135754275379831
"2009-05-26",128.88,0.0654079244091257
"2009-05-27",131.11,0.0171549266425917
"2009-05-28",133.11,0.0151391885476171
"2009-05-29",133.83,0.00539448374935514
"2009-06-01",137.32,0.025743630781208
"2009-06-02",137.46,0.00101899710396758
"2009-06-03",138.9,0.0104212840668394
"2009-06-04",141.65,0.0196049765162272
"2009-06-05",142.57,0.00647388088934431
"2009-06-08",141.76,-0.00569762030909882
"2009-06-09",140.64,-0.00793205291990429
"2009-06-10",138.21,-0.0174291663209312
"2009-06-11",137.91,-0.00217296912968923
"2009-06-12",134.98,-0.0214746791709857
"2009-06-15",134.11,-0.00646626059241129
"2009-06-16",134.37,0.00193683016446933
"2009-06-17",133.61,-0.00567208028651578
"2009-06-18",133.9,0.00216814409632438
"2009-06-19",137.45,0.0261669619141278
"2009-06-22",135.37,-0.0152484444135599
"2009-06-23",132.06,-0.0247554054312698
"2009-06-24",134.24,0.0163728779524712
"2009-06-25",137.83,0.0263917989874507
"2009-06-26",140.37,0.018260751839887
"2009-06-29",139.9,-0.0033539118747985
"2009-06-30",140.36,0.00328266904357832
"2009-07-01",140.75,0.00277471630478576
"2009-07-02",137.98,-0.0198765199018371
"2009-07-06",136.59,-0.0101250091031622
"2009-07-07",133.43,-0.0234067422604713
"2009-07-08",135.22,0.0133260859082025
"2009-07-09",134.38,-0.00623147417052738
"2009-07-10",136.51,0.0157262645228817
"2009-07-13",140.27,0.027171264716694
"2009-07-14",140.2,-0.000499162131090358
"2009-07-15",144.74,0.0318690548374922
"2009-07-16",145.37,0.00434318700025216
"2009-07-17",149.54,0.0282816991335357
"2009-07-20",150.69,0.00766083085829372
"2009-07-21",149.31,-0.00920006489149117
"2009-07-22",154.46,0.0339104816025459
"2009-07-23",155.52,0.0068391775710106
"2009-07-24",157.66,0.0136664749196331
"2009-07-27",157.77,0.000697460637600678
"2009-07-28",157.67,-0.000634035019972501
"2009-07-29",157.7,0.000190252719602491
"2009-07-30",160.42,0.0171008819697862
"2009-07-31",161.01,0.00367109891806816
"2009-08-03",164.01,0.0184609267181708
"2009-08-04",163.14,-0.00531867370258343
"2009-08-05",162.71,-0.00263925272120691
"2009-08-06",161.53,-0.0072785912255604
"2009-08-07",163.1,0.00967262570130067
"2009-08-10",162.32,-0.0047938141094086
"2009-08-11",160.46,-0.0115250051920492
"2009-08-12",162.91,0.015153210752568
"2009-08-13",165.97,0.0186091480545496
"2009-08-14",164.35,-0.00980874902239925
"2009-08-17",157.27,-0.0440342266075939
"2009-08-18",161.61,0.0272219518579178
"2009-08-19",162.21,0.00370576670147127
"2009-08-20",163.91,0.0104257046392453
"2009-08-21",166.76,0.0172381563113273
"2009-08-24",166.6,-0.000959923279853392
"2009-08-25",166.94,0.00203873668984844
"2009-08-26",164.97,-0.0118708272347581
"2009-08-27",166.99,0.012170291196508
"2009-08-28",167.58,0.00352691880079981
"2009-08-31",165.76,-0.0109198901140228
"2009-09-01",162.9,-0.0174044434631186
"2009-09-02",162.78,-0.000736919709104278
"2009-09-03",164.13,0.00825920084494935
"2009-09-04",167.83,0.0222927655762435
"2009-09-08",170.41,0.0152557357992134
"2009-09-09",168.65,-0.0103817366116417
"2009-09-10",170.05,0.00826694994554522
"2009-09-11",169.66,-0.00229607707361623
"2009-09-14",171.19,0.00897761640709849
"2009-09-15",172.61,0.00826066361191113
"2009-09-16",179.22,0.037579387057475
"2009-09-17",181.87,0.0146780446828538
"2009-09-18",182.33,0.00252608591218628
"2009-09-21",181.34,-0.00544450983320299
"2009-09-22",181.8,0.00253345952546802
"2009-09-23",182.8,0.0054854772766717
"2009-09-24",181.15,-0.00906724167896389
"2009-09-25",179.72,-0.00792533313912713
"2009-09-28",183.44,0.0204875543476897
"2009-09-29",182.68,-0.00415165023285002
"2009-09-30",182.65,-0.000164235075507335
"2009-10-01",178.23,-0.0244969022055317
"2009-10-02",182.21,0.0220850170260274
"2009-10-05",183.31,0.0060188406694861
"2009-10-06",187.25,0.0212659136660553
"2009-10-07",187.48,0.00122755065717683
"2009-10-08",186.52,-0.00513370111438505
"2009-10-09",187.7,0.00630647165234244
"2009-10-12",188.03,0.00175658097492093
"2009-10-13",187.26,-0.0041034990566402
"2009-10-14",188.51,0.00665303036807785
"2009-10-15",187.79,-0.00382673865870675
"2009-10-16",185.31,-0.0132942188441971
"2009-10-19",187.1,0.00961313490412685
"2009-10-20",195.87,0.0458079405866076
"2009-10-21",201.94,0.0305194497095229
"2009-10-22",202.22,0.00138559008707784
"2009-10-23",200.97,-0.00620057047496658
"2009-10-26",199.53,-0.00719104222384637
"2009-10-27",194.5,-0.0255324379059383
"2009-10-28",189.6,-0.0255155732375796
"2009-10-29",193.49,0.0203092417269159
"2009-10-30",185.76,-0.040770313598256
"2009-11-02",186.56,0.00429738521254563
"2009-11-03",186,-0.0030062294489257
"2009-11-04",188.03,0.0108548508541819
"2009-11-05",191.21,0.0167707759374842
"2009-11-06",191.51,0.00156772607360001
"2009-11-09",198.53,0.0360001956305194
"2009-11-10",200.03,0.00752713309017405
"2009-11-11",200.29,0.00129896101397975
"2009-11-12",199.05,-0.00621026686681514
"2009-11-13",201.48,0.0121340714311238
"2009-11-16",203.62,0.0105653908015997
"2009-11-17",203.99,0.00181546135582344
"2009-11-18",202.96,-0.00506205774384672
"2009-11-19",197.59,-0.0268147385453004
"2009-11-20",197.01,-0.00293968787473453
"2009-11-23",202.89,0.0294094713839668
"2009-11-24",201.47,-0.00702347332713948
"2009-11-25",201.22,-0.00124165006391408
"2009-11-27",197.67,-0.0177998632700662
"2009-11-30",197,-0.00339524485584963
"2009-12-01",194.1,-0.0148302385630243
"2009-12-02",193.38,-0.0037163251195631
"2009-12-03",193.62,0.0012403102365246
"2009-12-04",190.51,-0.0161927886645818
"2009-12-07",186.2,-0.0228833217843771
"2009-12-08",187.11,0.00487531436317479
"2009-12-09",194.92,0.0408925387691639
"2009-12-10",193.57,-0.00695001381785065
"2009-12-11",191.84,-0.00897751287825077
"2009-12-14",194.11,0.0117633174037959
"2009-12-15",191.35,-0.0143207968112886
"2009-12-16",192.19,0.00438025417460253
"2009-12-17",189.07,-0.0163671491864763
"2009-12-18",192.59,0.0184462600762831
"2009-12-21",195.35,0.0142292445649588
"2009-12-22",197.45,0.0106925662315787
"2009-12-23",199.16,0.00862313404132387
"2009-12-24",206,0.0337676470155994
"2009-12-28",208.53,0.0122067469909233
"2009-12-29",206.06,-0.0119155272635822
"2009-12-30",208.56,0.0120593811083243
"2009-12-31",207.66,-0.00432464274993904
"2010-01-04",210.9,0.0154819606094216
"2010-01-05",211.26,0.00170551491028714
"2010-01-06",207.9,-0.016032407531049
"2010-01-07",207.52,-0.00182947429583358
"2010-01-08",208.9,0.00662794799438604
"2010-01-11",207.05,-0.00889535857094348
"2010-01-12",204.7,-0.0114148173243329
"2010-01-13",207.59,0.0140194879074595
"2010-01-14",206.38,-0.00584585088713485
"2010-01-15",202.93,-0.0168580376986904
"2010-01-19",211.91,0.0433005642435971
"2010-01-20",208.65,-0.0155034491949131
"2010-01-21",205.04,-0.0174531249817464
"2010-01-22",194.87,-0.0508724124797721
"2010-01-25",200.12,0.0265845170439611
"2010-01-26",202.94,0.0139931822309327
"2010-01-27",204.86,0.00941645015745163
"2010-01-28",196.39,-0.0422243408812566
"2010-01-29",189.27,-0.0369279110763037
"2010-02-01",191.9,0.0137998359628257
"2010-02-02",193.01,0.00576759802046212
"2010-02-03",196.33,0.0170549158765416
"2010-02-04",189.26,-0.0366751858305712
"2010-02-05",192.62,0.0175976050526314
"2010-02-08",191.3,-0.00687645968651118
"2010-02-09",193.34,0.0106074205902527
"2010-02-10",192.28,-0.0054976540106999
"2010-02-11",195.78,0.0180389368075247
"2010-02-12",197.47,0.0085950942359343
"2010-02-16",200.44,0.0149282760223057
"2010-02-17",199.6,-0.00419958621416061
"2010-02-18",199.98,0.00190199767033938
"2010-02-19",198.74,-0.00621992374448599
"2010-02-22",197.5,-0.00625885346204047
"2010-02-23",194.19,-0.0169015231156484
"2010-02-24",197.74,0.0181159752434583
"2010-02-25",199.06,0.00665325034893094
"2010-02-26",201.64,0.0128776423965125
"2010-03-01",205.95,0.0211494916676598
"2010-03-02",205.81,-0.000680007797720705
"2010-03-03",206.29,0.00232953272054726
"2010-03-04",207.65,0.00657102427184597
"2010-03-05",215.77,0.0383590554745314
"2010-03-08",215.89,0.000555993157074219
"2010-03-09",219.78,0.0178580273104103
"2010-03-10",221.57,0.00811152062840659
"2010-03-11",222.22,0.00292931550867781
"2010-03-12",223.3,0.00484827669024934
"2010-03-15",220.58,-0.0122557179681113
"2010-03-16",221.19,0.00276161979166822
"2010-03-17",220.86,-0.00149304405068396
"2010-03-18",221.38,0.00235166533849274
"2010-03-19",219.02,-0.0107176321098645
"2010-03-22",221.48,0.0111692421071536
"2010-03-23",225.04,0.0159458722268351
"2010-03-24",226.03,0.00438956964389536
"2010-03-25",223.35,-0.0119276860273692
"2010-03-26",227.54,0.0185859993134425
"2010-03-29",229.01,0.00643962361151473
"2010-03-30",232.42,0.0147804090716424
"2010-03-31",231.58,-0.00362069361060069
"2010-04-01",232.54,0.00413686705633509
"2010-04-05",235.02,0.0106083636653329
"2010-04-06",236.06,0.00441539309512784
"2010-04-07",237.1,0.0043959830704372
"2010-04-08",236.46,-0.00270293263639232
"2010-04-09",238.27,0.00762542401159028
"2010-04-12",238.77,0.00209626103931004
"2010-04-13",238.9,0.000544308845896069
"2010-04-14",242.12,0.0133884166917229
"2010-04-15",245.3,0.0130484802409567
"2010-04-16",243.8,-0.00613373421727204
"2010-04-19",243.48,-0.00131341342144786
"2010-04-20",241.03,-0.0101133965544253
"2010-04-21",255.45,0.0581052887055087
"2010-04-22",262.59,0.0275671846356493
"2010-04-23",266.89,0.0162427080799228
"2010-04-26",265.58,-0.00492047493019765
"2010-04-27",258.23,-0.028065452898284
"2010-04-28",257.79,-0.0017053606706563
"2010-04-29",264.73,0.0265651386696995
"2010-04-30",257.29,-0.0285065852684827
"2010-05-03",262.48,0.0199710352583882
"2010-05-04",254.92,-0.0292251182067531
"2010-05-05",252.27,-0.0104498279331766
"2010-05-06",242.67,-0.0387974468149457
"2010-05-07",232.43,-0.0431133912716346
"2010-05-10",250.3,0.0740710940113924
"2010-05-11",252.79,0.00989890609055077
"2010-05-12",258.28,0.0214851632299871
"2010-05-13",254.6,-0.0143505816349601
"2010-05-14",250.13,-0.0177129034142087
"2010-05-17",250.52,0.00155797494811427
"2010-05-18",248.69,-0.00733161674351379
"2010-05-19",244.73,-0.0160515788787876
"2010-05-20",234.3,-0.0435532165211603
"2010-05-21",238.8,0.0190240360046969
"2010-05-24",243.17,0.0181344057015203
"2010-05-25",241.65,-0.00627038892887466
"2010-05-26",240.56,-0.00452085961081927
"2010-05-27",249.66,0.0371304535426313
"2010-05-28",253.14,0.013842703141397
"2010-06-01",257.04,0.0152890194433013
"2010-06-02",260.11,0.0118729036591949
"2010-06-03",259.29,-0.00315749203414128
"2010-06-04",252.24,-0.027566111195851
"2010-06-07",247.29,-0.0198192782435598
"2010-06-08",245.7,-0.00645045746611306
"2010-06-09",239.66,-0.0248900272727628
"2010-06-10",246.87,0.029640630031361
"2010-06-11",249.82,0.0118787762520318
